m10_candle_close_time,scan_ran,process_count,indicator_readiness,setup_scores,buy_score,sell_score,preferred_direction,setup_selected,candidate_created,candidate_not_created_reason,grade,session,regime,location,m10_decision,transition_state,permanent_block_result,owner_location_block_result,normal_gate_result,execution_timer_result,order_send_result,broker_retcode,evidence_id,freshness,data_state
2026.07.31 08:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,87.39,38.69,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=87.4 sell=38.7) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,44,FRESH,COMPLETE
2026.07.31 08:30:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,68.18,42.18,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=68.2 sell=42.2) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,45,FRESH,COMPLETE
2026.07.31 08:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,67.91,46.38,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=67.9 sell=46.4) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,46,FRESH,COMPLETE
2026.07.31 08:50:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,64.58,55.20,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=64.6 sellCaseScore=55.2,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,47,FRESH,COMPLETE
2026.07.31 09:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,64.27,55.20,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=64.3 sellCaseScore=55.2,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,48,FRESH,COMPLETE
2026.07.31 09:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,75.70,55.20,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=75.7 sell=55.2) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,49,FRESH,COMPLETE
2026.07.31 09:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,88.41,55.20,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=88.4 sell=55.2) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,50,FRESH,COMPLETE
2026.07.31 09:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 09:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 09:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 10:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 10:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 10:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,FIX,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 10:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,FIX,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 10:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,FIX,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 10:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,FIX,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 11:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 11:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 11:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 11:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 11:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 11:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 12:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 12:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 12:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 12:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 12:40:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 12:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,LDN,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.31 13:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=3.50;combined=3.77,41.25,56.16,SELL,TREND_PULLBACK,YES,,B,NY,TREND_DN,LOCATION_EXTREME,WAIT_FOR_SELL_RETRACE,WAIT_FOR_SELL_RETRACE,NOT_REACHED,NOT_REACHED,CANCEL_TIMER_EXPIRED,EXPIRED,NOT_REACHED,NOT_ATTEMPTED,1,FRESH,COMPLETE
2026.07.31 13:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,58.34,40.83,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=58.3 sell=40.8) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,TRANSITION_WATCH,ENTRY_ZONE_AVAILABLE,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,2,FRESH,COMPLETE
2026.07.31 13:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,47.57,40.14,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=47.6 sellCaseScore=40.1,SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,TRANSITION_WATCH,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,3,FRESH,COMPLETE
2026.07.31 13:30:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,47.71,39.63,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=47.7 sellCaseScore=39.6,SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,TRANSITION_WATCH,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,4,FRESH,COMPLETE
2026.07.31 13:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,55.31,34.82,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=55.3 sell=34.8) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,TRANSITION_WATCH,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,5,FRESH,COMPLETE
2026.07.31 13:50:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,58.07,30.30,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=58.1 sell=30.3) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,TRANSITION_WATCH,ENTRY_ZONE_AVAILABLE,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,6,FRESH,COMPLETE
2026.07.31 14:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,50.69,30.78,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:NO_VALID_SIGNAL:preferred=NONE:reason=no executable directional case yet (buy=50.7 sell=30.8 threshold=55.0),SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,NO_VALID_SIGNAL,ENTRY_ZONE_AVAILABLE,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,7,FRESH,COMPLETE
2026.07.31 14:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,62.92,32.98,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=62.9 sell=33.0) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,TRANSITION_WATCH,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,8,FRESH,COMPLETE
2026.07.31 14:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,56.30,31.93,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=56.3 sell=31.9) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,TRANSITION_WATCH,ENTRY_ZONE_AVAILABLE,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,9,FRESH,COMPLETE
2026.07.31 14:30:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=6.86;combined=3.96,75.37,32.83,BUY,M10_ORIGINATED_CANDIDATE,YES,,B,NY,TREND_DN,LOCATION_RESET_PENDING,BUY_CANDIDATE,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,STRUCTURAL_SL_BLOCK:NO_VALID_CLOSED_M10_SWING_INVALIDATION,COMPLETED,NOT_CONFIRMED,NOT_ATTEMPTED,10,FRESH,COMPLETE
2026.07.31 14:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=5.87;combined=3.32,60.62,30.56,BUY,M10_ORIGINATED_CANDIDATE,YES,,B,NY,TREND_DN,LOCATION_RESET_PENDING,BUY_CANDIDATE,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,STRUCTURAL_SL_BLOCK:NO_VALID_CLOSED_M10_SWING_INVALIDATION,COMPLETED,NOT_CONFIRMED,NOT_ATTEMPTED,11,FRESH,COMPLETE
2026.07.31 14:50:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=5.73;combined=3.23,58.49,39.11,BUY,M10_ORIGINATED_CANDIDATE,YES,,B,NY,TREND_DN,LOCATION_RESET_CONFIRMED,BUY_CANDIDATE,REENTRY_ALLOWED,BLOCKED:PERM_BLOCK_GRADE_B_REVERSAL,NOT_REACHED,BLOCKED_BY_PERMANENT_POLICY,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,12,FRESH,COMPLETE
2026.07.31 15:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=5.74;combined=3.23,58.55,39.86,BUY,LONDON_FIX_PIN,YES,,B,FIX,TREND_DN,LOCATION_RESET_CONFIRMED,BUY_CANDIDATE,REENTRY_ALLOWED,BLOCKED:PERM_BLOCK_GRADE_B_REVERSAL,NOT_REACHED,BLOCKED_BY_PERMANENT_POLICY,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,13,FRESH,COMPLETE
2026.07.31 15:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=6.86;combined=3.96,75.41,41.68,BUY,M10_ORIGINATED_CANDIDATE,YES,,B,FIX,TREND_DN,LOCATION_RESET_PENDING,BUY_CANDIDATE,ENTRY_ZONE_AVAILABLE,NOT_REACHED,NOT_REACHED,PERM_BLOCK_GRADE_B_REVERSAL,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,14,FRESH,COMPLETE
2026.07.31 15:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=5.89;combined=3.33,60.80,31.60,BUY,M10_ORIGINATED_CANDIDATE,YES,,B,NY,TREND_DN,LOCATION_RESET_PENDING,BUY_CANDIDATE,ENTRY_ZONE_AVAILABLE,NOT_REACHED,NOT_REACHED,PENDING_DOWNSTREAM_GATES,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,15,FRESH,COMPLETE
2026.07.31 15:30:00,YES,2,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,52.37,38.19,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:NO_VALID_SIGNAL:preferred=NONE:reason=no executable directional case yet (buy=52.4 sell=38.2 threshold=55.0),SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,NO_VALID_SIGNAL,ENTRY_ZONE_AVAILABLE,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,1,FRESH,COMPLETE
2026.07.31 15:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,50.21,38.29,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:NO_VALID_SIGNAL:preferred=NONE:reason=no executable directional case yet (buy=50.2 sell=38.3 threshold=55.0),SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,NO_VALID_SIGNAL,ENTRY_ZONE_AVAILABLE,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,2,FRESH,COMPLETE
2026.07.31 15:50:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,49.96,38.12,NONE,BREAKOUT,NO,M10_CANDIDATE_REJECTED:NO_VALID_SIGNAL:preferred=NONE:reason=no executable directional case yet (buy=50.0 sell=38.1 threshold=55.0),SKIP,NY,BRKT_DN,LOCATION_RESET_PENDING,NO_VALID_SIGNAL,ENTRY_ZONE_AVAILABLE,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,3,FRESH,COMPLETE
2026.07.31 16:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,46.33,34.45,NONE,SQUEEZE_RELEASE,NO,M10_CANDIDATE_REJECTED:NO_VALID_SIGNAL:preferred=NONE:reason=no executable directional case yet (buy=46.3 sell=34.4 threshold=55.0),SKIP,NY,BRKT_DN,LOCATION_RESET_PENDING,NO_VALID_SIGNAL,ENTRY_ZONE_AVAILABLE,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,4,FRESH,COMPLETE
2026.07.31 16:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,41.75,38.58,NONE,BREAKOUT,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=41.7 sellCaseScore=38.6,SKIP,NY,BRKT_DN,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,5,FRESH,COMPLETE
2026.07.31 16:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,43.81,39.40,NONE,MULTI_EXTREME,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=43.8 sellCaseScore=39.4,SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,6,FRESH,COMPLETE
2026.07.31 16:30:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,68.89,41.28,BUY,SQUEEZE_RELEASE,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=68.9 sell=41.3) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_DN,LOCATION_RESET_PENDING,TRANSITION_WATCH,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,7,FRESH,COMPLETE
2026.07.31 16:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,53.00,38.36,NONE,BREAKOUT,NO,M10_CANDIDATE_REJECTED:NO_VALID_SIGNAL:preferred=NONE:reason=no executable directional case yet (buy=53.0 sell=38.4 threshold=55.0),SKIP,NY,BRKT_DN,LOCATION_RESET_PENDING,NO_VALID_SIGNAL,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,8,FRESH,COMPLETE
2026.07.31 16:50:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,50.98,38.50,NONE,BREAKOUT,NO,M10_CANDIDATE_REJECTED:NO_VALID_SIGNAL:preferred=NONE:reason=no executable directional case yet (buy=51.0 sell=38.5 threshold=55.0),SKIP,NY,BRKT_DN,LOCATION_RESET_PENDING,NO_VALID_SIGNAL,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,9,FRESH,COMPLETE
2026.07.31 17:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,51.16,39.17,NONE,MULTI_EXTREME,NO,M10_CANDIDATE_REJECTED:NO_VALID_SIGNAL:preferred=NONE:reason=no executable directional case yet (buy=51.2 sell=39.2 threshold=55.0),SKIP,LATE,TREND_DN,LOCATION_RESET_PENDING,NO_VALID_SIGNAL,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,10,FRESH,COMPLETE
2026.07.31 17:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,53.41,39.93,NONE,SQUEEZE_RELEASE,NO,M10_CANDIDATE_REJECTED:NO_VALID_SIGNAL:preferred=NONE:reason=no executable directional case yet (buy=53.4 sell=39.9 threshold=55.0),SKIP,LATE,TREND_DN,LOCATION_RESET_PENDING,NO_VALID_SIGNAL,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,11,FRESH,COMPLETE
